1,6026408
1,6024651
1,6011776
1,6031063
1,6014514
1,6025905
1,6004941
1,6030220
1,6027693
1,6001490
1,6001469
1,6015657
1,6031510
1,6008701
1,6025619
1,6026260
1,6021638
1,6017851
1,6008365
1,6030517
1,6000672
1,6015429
1,6021731
1,6006598
1,6031534
1,6000848
1,6017885
1,6024328
1,100050300
1,6025161
1,100055986
1,6012885
1,6032050
1,100067435
1,100075358
1,6004474
1,6004066
1,6006966
1,6029858
1,6006135
1,6031460
1,6031851
1,6009722
1,6004842
1,6023279
1,6005715
1,6001976
1,6030219
1,6027831
1,6001609
1,6001424
1,6016692
1,6011485
1,6022854
1,6004485
1,6005031
1,6003158
1,6033362
1,6009381
1,6029869
1,6029922
1,100077240
1,6014467
1,8077979
1,6016883
1,6000279
1,6011574
1,6014693
1,6033586
1,6021553
1,6017455
1,6029914
1,6018722
1,6030924
1,6025992
1,6003733
1,6005868
1,6005862
1,6028325
1,6021016
1,6020964
1,6024862
1,6013473
1,6016453
1,6017572
1,6031953
1,6026729
1,6019846
1,6026344
1,6024714
1,6020463
1,6028936
1,6017468
1,6001375
1,6002174
1,6006490
1,6016930
1,6016330
1,6017495
1,6014121
1,6018234
1,6006835
1,6031094
1,6002519
1,6000862
1,6025157
1,6010233
1,6000871
1,8770648
1,6022515
1,6006267
1,6006184
1,6014574
1,6027434
1,8257954
1,6014188
1,6002314
1,6019896
1,6020285
1,6003190
1,6028727
1,6017509
1,6024485
1,6008698
1,6026214
1,6026142
1,6004305
1,6011022
1,6010968
1,6011549
1,6001834
1,6032899
1,6012564
1,6027565
1,6007218
1,6010114
1,6018249
1,6033105
1,6033210
1,6002441
1,6006555
1,6033347
1,6000866
1,6006747
1,9281211
1,6001997
1,6032040
1,6004012
1,6016636
1,6018345
1,6013493
1,6013527
1,6031011
1,6010097
1,6005227
1,6005978
1,6004213
1,6005536
1,6012334
1,6024908
1,6034061
1,6018498
1,6008114
1,6001509
1,6003108
1,6004265
1,6013606
1,6003985
1,6022559
1,6024484
1,6011809
1,6033559
1,6033877
1,6003830
1,6003859
1,6026387
1,6024638
1,6011767
1,6031153
1,6033981
1,6014169
1,6025860
1,6004943
1,6003385
1,6023874
1,6014151
1,6027093
1,6005151
1,6024151
1,6027583
1,6002168
1,6001436
1,6016156
1,6031506
1,6004470
1,6004030
1,6033363
1,6006865
1,6029887
1,6032315
1,6003358
1,6027747
1,6033274
1,6033016
1,6006098
1,6033809
1,6024222
1,6019298
1,6019292
1,6020247
1,6019873
1,6005337
1,6004321
1,6001487
1,6010976
1,6031763
1,6003154
1,6001876
1,6033377
1,6009277
1,6029868
1,6029917
1,6006138
1,6031690
1,6006862
1,6029920
1,6034382
1,6005359
1,6000069
1,6017425
1,6023278
1,6005860
1,6001950
1,6020970
1,6024848
1,6012849
1,6011629
1,6016091
1,6019930
1,6033313
1,6033866
1,6003224
1,6001510
1,6032743
1,6020504
1,6010136
1,6021007
1,6024847
1,6013048
1,6016907
1,6033027
1,6026334
1,6019944
1,6019047
1,6006341
1,6030304
1,6023275
1,6032937
1,6005865
1,6028694
1,6021014
1,6021004
1,6021025
1,6020971
1,6013404
1,6017386
1,6024360
1,6026999
1,8607525
1,6026325
1,6000452
1,6010208
1,6003496
1,6001297
1,6027416
1,6027465
1,6032235
1,6003935
1,6011078
1,6025552
1,6024129
1,6005040
1,6031935
1,6015938
1,6005523
1,6000454
1,6027244
1,6005611
1,8770654
1,6001257
1,6006449
1,6008191
1,6018885
1,6014351
1,6000576
1,6024776
1,6014697
1,6015744
1,6013505
1,6013517
1,6013555
1,9518360
1,6027439
1,6002392
1,6003655
1,6022336
1,6011543
1,6023922
1,6014368
1,6000580
1,6012214
1,6010673
1,6010685
1,6023753
1,6031243
1,6017903
1,6010364
1,6010883
1,6011867
1,6008830
1,6029876
1,6021728
1,6003975
1,6025320
1,6033081
1,6033085
1,6016420
1,6015147
1,6013507
1,6013518
1,6013549
1,6031021
1,9275030
1,6000073
1,6010158
1,6003253
1,6003068
1,6034066
1,6016814
1,6023900
1,6024919
1,6024386
1,6024281
1,6026346
1,6032993
1,6028992
1,6032027
1,6003831
1,6006176
1,6030043
1,6001512
1,6019307
1,6019293
1,6020240
1,6016263
1,6007962
1,6031467
1,6029985
1,6002360
1,6032532
1,6029889
1,6021550
1,6002739
1,6025283
1,6032987
1,6006359
1,6006228
1,6033832
1,6019304
1,6019313
1,6022905
1,6024366
1,6027231
1,6005180
1,8770657
1,6001327
1,6008192
1,6008804
1,6027447
1,6032163
1,6032866
1,6013141
1,6020490
1,9412781
1,6023236
1,6029246
1,9088241
1,6006998
1,6015264
1,6023326
1,6005191
1,9225421
1,6016092
1,6007971
1,6030814
1,6027262
1,6015027
1,6034572
1,6022774
1,6033872
1,6014364
1,6032949
1,6020834
1,6019483
1,6011454
1,6023248
1,6023229
1,6028902
1,6008537
1,6003089
1,6023310
1,6033256
1,6013248
1,6030847
1,6002720
1,6031041
1,6023241
1,6029677
1,6008036
1,6006329
1,6003066
1,6023317
1,6005205
1,6023149
1,6027109
1,6003996
1,6004976
1,6027667
1,6033161
1,6003945
1,10271766
1,6033153
1,6007580
1,6034416
1,6001083
1,6001445
1,6024762
1,6012064
1,6008196
1,6008355
1,6024053
1,6008863
1,6001100
1,6001542
1,6013285
1,6011672
1,6015072
1,6013038
1,6009425
1,6014526
1,6019680
1,6015722
1,6024470
1,6018589
1,6016160
1,6034300
1,6032811
1,6030649
1,6003667
1,6031055
1,6001894
1,6015114
1,6031199
1,6007473
1,6020275
1,6004258
1,6003779
1,6033667
1,6030378
1,6006474
1,6020496
1,6019200
1,6022223
1,6031136
1,6024242
1,9213216
1,6013157
1,6013455
1,6010772
1,6015770
1,6012562
1,6032727
1,6024792
1,6016641
1,6016974
1,6016075
1,6013502
1,6019599
1,6022217
1,6024268
1,6013853
1,6006527
1,6005961
1,6010693
1,6009510
1,6027290
1,6011259
1,6033794
1,6006511
1,6025802
1,6025827
1,6007434
1,6028218
1,6000188
1,6011365
1,6032131
1,6017614
1,6011264
1,6018261
1,6030893
1,6013511
1,6013524
1,6002244
1,6005220
1,6008187
1,6032289
1,6012109
1,6002330
1,6034052
1,6034058
1,6034041
1,8042837
1,6029884
1,6031868
1,6028487
1,6013863
1,6014518
1,6013879
1,6019544
1,6015173
1,6000604
1,6000607
1,6019596
1,7827100
1,6000483
1,6000587
1,6019232
1,6019597
1,6024550
1,6010624
1,6019367
1,6033436
1,6033429
1,6033421
1,6003957
1,6029927
1,6006084
1,6007597
1,6008887
1,6001259
1,6001395
1,6011666
1,6012761
1,6015010
1,8581119
1,6008676
1,6033366
1,6011443
1,6019203
1,6029974
1,6033427
1,6030165
1,6019501
1,6021984
1,6000775
1,6002058
1,6028653
1,6007079
1,6015636
1,6014862
1,6024472
1,6030661
1,6033271
1,6009249
1,6012313
1,6015228
1,6006575
1,6006417
1,6006826
1,6019466
1,6013804
1,6019387
1,6020253
1,6020260
1,6004898
1,6022557
1,6020688
1,6032697
1,6018521
1,6008949
1,6020955
1,6019199
1,6019399
1,6030644
1,6014809
1,6016911
1,6033200
1,6008696
1,6010776
1,6006248
1,6007415
1,6010730
1,6011514
1,6011348
1,6034489
1,6004044
1,6015754
1,6016903
1,6026503
1,6002983
1,8502846
0,6028093
1,6020959
1,6010907
1,6019273
1,6019885
1,6030930
1,6015912
1,6017606
1,6007326
1,6010143
1,6033311
1,6015137
1,6000602
1,6019229
1,6019767
1,6024544
1,6013337
1,6023552
1,6029612
1,6033181
1,6028690
1,6010569
1,6033416
1,6021582
1,6015285
1,6008762
1,6002090
1,6028083
1,6019776
1,6008713
1,6022667
1,6024892
1,6033868
1,6033688
1,6027974
1,6028579
1,6032197
1,6018476
1,6021722
1,6003991
1,6027734
1,6025296
1,6006494
0,6031668
1,6029362
1,6004875
1,6020248
1,6019288
1,6019879
1,6011630
1,6009428
1,6028624
1,6008792
1,6012153
1,6019362
1,6019351
1,6020256
1,6005594
1,6027908
1,6018001
1,6031814
1,6002639
1,6007961
1,6007494
1,6032739
1,6021563
1,6004130
1,6032338
1,6033863
1,6014659
1,6032741
1,6020024
1,6019482
1,6021993
1,6026014
1,6010591
1,6024186
1,6024247
1,6027545
1,6018945
1,6018929
1,6012552
1,6012219
1,6027038
1,6033855
1,6033183
1,6027271
1,6006370
1,6023688
1,6000774
1,6002656
1,6002654
1,6028635
1,6007068
1,6019386
1,6019353
1,6027301
1,6007761
1,6017148
1,6015552
1,6016738
1,6020833
1,6003971
1,6015759
1,6026612
1,6002726
1,6002981
1,6014342
1,6017350
1,6004501
1,6011409
1,6017564
1,6004156
1,6018163
1,6032190
1,6018091
1,6004107
1,6028647
1,6013797
1,6009690
1,6006769
1,6023355
1,6029442
1,6002831
1,6019269
1,6019281
1,6033745
1,6008749
1,6019453
1,6029081
1,6000722
1,6001182
1,6018561
1,6029955
1,6001713
1,6021357
1,6021327
1,6018229
1,6022128
1,6012373
1,6033291
1,9839461
1,6018486
1,6004900
1,6023482
1,6031998
1,6011982
1,6018186
1,6030684
1,6005786
1,6006580
1,6012398
1,6004028
1,9839470
1,6023706
1,6024322
1,6017997
1,6010545
1,6025114
1,6025877
1,6025865
1,6010016
1,6026840
1,6011811
1,6017539
1,6003339
1,6032130
1,6018805
1,6010310
1,6025921
1,6014589
1,6019977
1,6016886
1,6018764
1,6026436
1,6026449
1,8343371
1,6004138
1,6014494
1,6009383
1,6028114
1,6010166
1,6011307
1,6019759
1,6019280
1,6019760
1,6015189
1,6004060
1,6029596
1,6021151
1,6008178
1,6006941
1,6007854
1,6007643
1,6028161
1,6003819
1,6007564
1,6001965
1,6027525
1,6026353
1,6013258
1,6012623
1,6015368
1,6027035
1,9526482
1,6014212
1,9559114
1,6016956
1,6029943
1,6003055
1,6004225
1,6018334
1,6022930
1,6010701
1,6021438
1,6027325
1,6033697
1,6001991
1,6005855
1,6020325
1,6025908
1,6014599
1,6026309
1,6007369
1,6033983
1,6002792
1,6015842
1,6026042
1,6005849
1,6021660
1,6021738
1,6017666
1,6021760
1,6001680
1,6002041
1,6013764
1,6003696
1,6016064
1,6021183
1,6029951
1,6032608
1,6021389
1,6021372
1,6021339
1,6018086
1,6022147
1,6020090
1,6027546
1,6000513
1,6018943
1,6018927
1,6004430
1,6013259
1,6013194
1,6016306
1,6027016
1,6016837
1,6011896
1,6017484
1,6032647
1,6010388
1,6028557
1,6009130
1,6027461
1,6011830
1,6022110
1,6022623
1,6033114
1,9941820
1,9941830
1,6007018
1,6012655
1,6005584
1,6004492
1,6004592
1,10204009
1,6017554
1,6004157
1,6018050
1,6002042
1,8313881
1,6013831
1,6022256
1,6033292
1,6030828
1,6005238
1,6022954
1,6003703
1,6032578
1,6000799
1,6010538
1,6024007
1,6025375
1,6033132
1,6002399
1,6033820
1,6022801
1,6026766
1,6031543
1,6027628
1,6005839
1,6011176
1,6001671
1,6013410
1,6031975
1,9034245
1,6023119
1,6023239
1,6029681
1,6029256
1,6007696
1,6008031
1,6006305
1,6006332
1,6001519
1,6023329
1,6023309
1,6020416
1,6003695
1,6001186
1,6014306
1,6009906
1,6029952
1,6022159
1,6021996
1,6021382
1,6021366
1,6021326
1,6018304
1,6034085
1,6025892
1,6014836
1,6016392
1,6033268
1,6027662
1,6031718
1,6001087
1,6009085
1,6004519
1,6001378
1,6031969
1,6008152
1,6032953
1,6007071
1,9968521
1,9968529
1,6016134
1,6029393
1,6015266
1,6030025
1,6025516
1,6033100
1,6030242
1,6004282
1,6028085
1,6003940
1,6003449
1,6027698
1,6008889
1,6001088
1,6001576
1,6001450
1,6011686
1,6015016
1,6013483
1,6022134
1,6020920
1,9665697
1,6033229
1,6028609
1,9839469
1,6004421
1,6022177
1,6000609
1,9679792
1,6025874
1,6021999
1,6028134
1,6021083
1,6021247
1,6021105
1,6024654
1,6006001
1,6002554
1,6013172
1,6027306
1,6031748
1,6034169
1,6006403
1,6003737
1,6015603
1,6026795
1,6026318
1,6012832
1,6007381
1,6008283
1,6000682
1,6009708
1,6015805
1,6022057
1,6033765
1,6012305
1,6010984
1,6010272
1,6016339
1,6023812
1,6024606
1,6011367
1,6033597
1,6019171
1,6019195
1,6019578
1,6026125
1,6026276
1,6010495
1,6021653
1,6030540
1,6024140
1,6021180
1,6001899
1,6003693
1,6009739
1,6020182
1,6028570
1,6014976
1,6027395
1,6029020
1,6023932
1,6033747
1,6014353
1,6019688
1,6009267
1,6023009
1,6018797
1,6033270
1,6011841
1,6018689
1,6005489
1,9959994
1,6032840
1,6017863
1,6007621
1,6006401
1,6024923
1,6019011
1,6020796
1,6020864
1,6018931
1,6021287
1,6034130
1,6034516
1,6003671
1,6033403
1,6033243
1,6033262
1,6002176
1,6009115
1,6009133
1,6011752
1,6020674
1,6011633
1,6002271
1,6022015
1,6027893
1,6025379
1,9875934
1,6000948
1,6023568
1,6009929
1,6027537
1,6026373
1,6026368
1,6012810
1,6007339
1,6007353
1,6024694
1,6009864
1,6019671
1,6015644
1,6026224
1,6003318
1,6032977
1,6030583
1,6030089
1,6028795
1,6006917
1,6033734
1,6017754
1,6009482
1,6001034
1,6003376
1,6021658
1,6022970
1,6004689
1,6032513
1,6001898
1,6001370
1,6011900
1,9794615
1,6025049
1,6028548
1,6033022
1,6015303
1,6025724
1,6034680
1,6007087
1,6005834
1,6005819
1,6003541
1,6001628
1,6001693
1,6030984
1,6032183
1,9968515
1,9968520
1,6008071
1,6008387
1,6013964
1,6019225
1,6034292
1,6024661
1,6008223
1,6008848
1,6033683
1,6017377
1,6031098
1,100026636
1,100029016
1,100026858
1,100026331
1,100029116
1,100030473
1,100027389
1,100027768
1,100030118
1,100028177
1,6009137
1,6009112
1,6009706
1,6022576
1,6033109
1,6033115
1,6002266
1,6032769
1,6008859
1,6025366
1,6032683
1,6032928
1,6022231
1,6021375
1,6021774
1,6023014
1,6025695
1,6029351
1,6021240
1,6021129
1,6024001
1,6025512
1,100028827
1,100026121
1,100029094
1,100027860
1,100027729
1,100026679
1,100028230
1,100028864
1,100030073
1,6031186
1,6006414
1,6019181
1,6019347
1,6014874
1,6030300
1,6009989
1,6025754
1,6028658
1,6010737
1,6008726
1,6017642
1,6025465
1,6031644
1,6005832
1,6005836
1,6005823
1,6011182
1,6010378
1,6001742
1,9936129
1,6030727
1,9968517
1,6016871
1,6007788
1,6013145
1,6029963
1,6030678
1,6000207
1,6012319
1,6012493
1,6007522
1,6008549
1,6020149
1,6021520
1,6024048
1,6034563
1,6025561
1,6025708
1,6021075
1,6021087
1,6021133
1,6007785
1,6013164
1,6003510
1,6034154
1,6023974
1,6033679
1,6022236
1,6033637
1,6019174
1,6019581
1,6021575
1,6014968
1,6025574
1,6029481
1,6028526
1,6030944
1,6028511
1,6016787
1,6007924
1,6034589
1,6032494
1,6000608
1,6019209
1,6019765
1,6009920
1,6024549
1,6010665
1,9974314
1,6005848
1,6011502
1,6003893
1,6021548
1,6023800
1,6023824
1,6013087
1,6010586
1,6025206
1,6019184
1,6019175
1,6021480
1,6013030
1,6003250
1,6016480
1,6018357
1,6019998
1,6022982
1,6020799
1,6020863
1,6033410
1,6033182
1,6010553
1,6033186
1,6006519
1,6017129
1,6000778
1,6006119
1,6003562
1,6028046
1,6007106
1,6016976
1,6025781
1,6021574
1,6015209
1,6034228
1,6029480
1,6029154
1,6003553
1,6004389
1,6012990
1,6034135
1,6014358
1,6021062
1,6018218
1,6033959
1,6028356
1,6034089
1,6010669
1,6033386
1,6033395
1,6002178
1,6006435
1,6031837
1,6019382
1,6019358
1,6019349
1,6020406
1,6003272
1,6020876
1,6032021
1,6028253
1,6005988
1,6016774
1,6034491
1,6009396
1,6028598
1,6009268
1,6032601
1,6020856
1,6021280
1,6034494
1,6028360
1,6002232
1,6033400
1,100025939
1,100026058
1,100028671
1,100025606
1,100026428
1,100029073
1,100030505
1,100028090
1,100029243
1,6033251
1,6003317
1,6031250
1,6030279
1,6029511
1,6019080
1,6013651
1,6025183
1,6022282
1,100029655
1,100028325
1,100028016
1,100030403
1,100025847
1,100025739
1,100029504
1,100028690
1,100026172
1,6029428
1,6004301
1,6006886
1,6001031
1,8163650
1,6009479
1,7597649
1,6027215
1,6027220
1,6017773
1,6018325
1,6001915
1,6017384
1,6003040
1,6006785
1,6011553
1,6023541
1,6005989
1,6019248
1,6019780
1,6019762
1,6025201
1,6009477
1,6004670
1,6009834
1,7874491
1,100025587
1,100026207
1,100026849
1,100026573
1,100026559
1,100025608
1,100029552
1,100027140
1,100026101
1,100027649
1,100026397
1,100027017
1,100029885
1,100025849
1,100026714
1,100027023
1,100026758
1,100025934
1,100028717
1,100027686
1,100029489
1,100029853
1,100027838
1,100027876
1,100025578
1,100030121
1,100030147
1,6019989
1,6020052
1,6024677
1,6033677
1,6028663
1,6027968
1,6027221
1,6010127
1,6005680
1,6018481
1,6025917
1,100028097
1,100027868
1,100030117
1,100026468
1,100026509
1,100026123
1,100029027
1,100027736
1,100027701
1,100027462
1,100026841
1,100026981
1,100028040
1,100026958
1,100026943
1,100034422
1,2084364
1,2083554
1,2093277
1,2101608
1,100029662
1,100029231
1,100028982
1,100027899
1,100027722
1,100025949
1,100027751
1,100028874
1,100029317
1,100025942
1,100028674
1,100025649
1,100027623
1,100028831
1,100028992
1,100026204
1,100027192
1,100025519
1,2041496
1,2093864
1,2083642
1,2101679
1,2101877
1,2101167
1,2084219
1,2084229
1,2041775
1,2082305
1,2083685
1,2094275
1,2093551
1,6023963
1,6005083
1,6010422
1,6000673
1,6018753
1,6012555
1,6025350
1,6026455
1,6013237
1,6015768
1,6027036
1,6033848
1,100027220
1,100029455
1,100025864
1,100029505
1,100028692
1,100030308
1,100026109
1,100026407
1,100042987
1,2101962
1,2101909
1,2084452
1,2040792
1,2040759
1,2094469
1,2041946
1,2093196
1,2093005
1,2093260
1,2083437
1,2041086
1,6029488
1,6029509
1,6007775
1,6000318
1,6002335
1,6004504
1,6000335
1,6004238
1,6018500
1,6020279
1,6033548
1,6020335
1,100028266
1,100027396
1,100026400
1,100027129
1,100030392
1,100026797
1,100029950
1,100027099
1,100027471
1,2082494
1,2082452
1,100047583
1,2101261
1,2082476
1,2082807
1,2040538
1,2041043
1,2042424
1,2083088
1,2082116
1,2082134
1,2083650
1,100002068
1,6030835
1,6001181
1,6015499
1,6029956
1,6032606
1,6003732
1,6021371
1,6021328
1,6022148
1,6022130
1,6021316
1,6010850
1,100027705
1,100030203
1,100028742
1,100026944
1,2040345
1,2084386
1,2041759
1,2101568
1,2101188
1,2101374
1,2093162
1,2093859
1,2082576
1,100027757
1,100030063
1,100028705
1,100026535
1,100029437
1,100028774
1,100029004
1,100030460
1,100026208
1,100026929
1,100048779
1,100067334
1,100077122
1,2170545
1,5303826
1,5312452
1,5306244
1,5311191
1,5304719
1,5308988
1,2181671
1,5305644
1,2173271
1,2209472
1,2174889
1,100028435
1,100029722
1,100029681
1,100028542
1,100027021
1,100026090
1,100028379
1,100026761
1,100026082
1,2083267
1,2101481
1,2101726
1,2041059
1,2041744
1,2084192
1,2084230
1,2083501
1,2082413
1,2084410
1,2083676
1,2094078
1,2092925
1,2040375
1,6010447
1,6027358
1,6022981
1,6022402
1,6000679
1,6010526
1,6026938
1,6030951
1,6025894
1,6014901
1,100027601
1,100026977
1,100027206
1,100030350
1,100025851
1,100029967
1,100026218
1,100027101
1,100030244
1,100027690
1,100027010
1,2173349
1,5304615
1,5306735
1,5310595
1,5305996
1,2181785
1,5312597
1,5308343
1,5309452
1,2173944
1,5303446
1,5305727
1,5306880
1,2172803
1,5311466
1,100042982
1,2101961
1,2092995
1,2040784
1,2040753
1,2101257
1,2041975
1,2092947
1,2082100
1,2041306
1,2101376
1,2041814
1,2082450
1,6033273
1,6008497
1,6007166
1,6030462
1,6034449
1,6018562
1,6031487
1,6008478
1,6021852
1,6021872
1,6028141
1,6006170
1,2040323
1,2041250
1,2100965
1,2041554
1,2093549
1,2093857
1,2094092
1,2083271
1,2101405
1,2101695
1,2082262
1,2093920
1,2084198
1,5304176
1,5311699
1,5312383
1,5306556
1,5306515
1,5311614
1,8048102
1,5304385
1,5309181
1,5308175
1,2173428
1,5312788
1,5308394
1,5305882
1,2084213
1,2084253
1,2084246
1,2041404
1,2082630
1,2081964
1,2083693
1,2093950
1,2092937
1,2093816
1,2101964
1,2101249
1,2101907
1,2040791
1,5306625
1,5304198
1,5311650
1,5308712
1,2170677
1,5305535
1,5312398
1,2172861
1,5310748
1,5304948
1,5307220
1,2180464
1,2180512
1,7250818
1,2040760
1,2082652
1,2041976
1,2092968
1,2083720
1,2041134
1,2082775
1,2094346
1,2081999
1,2082600
1,2082393
1,100000215
1,2041087
1,6007560
1,6006934
1,6001957
1,6021932
1,6026313
1,6018056
1,6007334
1,6007359
1,6033050
1,6000433
1,6027315
1,6004665
1,2040412
1,2082363
1,2083669
1,2083454
1,2041516
1,2082104
1,2082118
1,1301796
1,2094831
1,100002049
1,100048772
1,100056392
1,9129767
1,100077125
1,6026186
1,6010490
1,6030692
1,6020678
1,6001371
1,6010073
1,6018666
1,6031368
1,6009135
1,7893852
1,8128264
1,8162575
1,5306202
1,8355585
1,8355599
1,8550290
1,8669035
1,8971769
1,8971989
1,9038153
1,9038167
1,9219883
1,9173426
1,9690819
1,2082598
1,2083365
1,2101126
1,100000213
1,2041058
1,2083208
1,2083958
1,2084499
1,2082137
1,2083973
1,7841659
1,100048768
1,100056383
1,100069955
1,100077120
1,5303934
1,5313175
1,5303877
1,2208715
1,5306247
1,5309625
1,5304884
1,5311062
1,5311154
1,2170549
1,2174665
1,5312380
1,5305766
1,6009126
1,6021866
1,6008299
1,6012736
1,6019749
1,6021292
1,9941822
1,6029968
1,9941832
1,6025367
1,9875928
1,6000746
1,9977690
1,9619178
1,9619197
1,9649241
1,9703789
1,10010542
1,8944972
1,9774684
1,10160406
1,10210694
1,100001327
1,100001354
1,10010630
1,2179015
1,2177253
1,100077118
1,5312650
1,5308044
1,5303681
1,5311900
1,5311066
1,5310914
1,2173450
1,2173184
1,9767360
1,5312519
1,5305969
1,5309376
1,2208615
1,6023515
1,6012748
1,6017709
1,6026560
1,6031713
1,6031616
1,6007099
1,6023853
1,6004884
1,6005818
1,6001704
1,6001689
1,6031963
1,2176680
1,2172101
1,2176870
1,2176581
1,2179200
1,2178506
1,2179226
1,2175931
1,2171788
1,2171781
1,2171743
1,2177618
1,2167594
1,7054176
1,2175856
1,2171677
1,2178089
1,2175791
1,2180541
1,5308301
1,5309794
1,2181178
1,5312605
1,5311388
1,5303463
1,5311336
1,5306952
1,2172833
1,5311834
1,5310989
1,5307877
1,5307657
1,6032955
1,9968519
1,6006220
1,6007124
1,6008023
1,6021779
1,6034584
1,6025685
1,6021233
1,6021239
1,6024217
1,2176150
1,2179318
1,2175810
1,2177623
1,2179279
1,2176048
1,2171355
1,2177646
1,2171641
1,2177442
1,2177177
1,2177271
1,2171383
1,2175373
1,2172133
1,2171435
1,5306575
1,2180376
1,5306726
1,5307825
1,5304699
1,5305852
1,2181142
1,5304384
1,5304418
1,2173233
1,2174471
1,5305670
1,5305297
1,6005999
1,6003769
1,6025135
1,6017599
1,6033761
1,6012349
1,6013074
1,6010362
1,6030477
1,6024877
1,6024900
1,2171453
1,8105150
1,8868436
1,9081867
1,2213942
1,2210894
1,2202124
1,2213842
1,2213425
1,9711370
1,2214185
1,2213967
1,2213603
1,2217737
1,2217360
1,7951169
1,5305475
1,2173927
1,5308508
1,2170072
1,5305556
1,2172868
1,5310760
1,5310747
1,5303847
1,2180497
1,2170371
1,7854472
1,8116714
1,7990479
1,8174182
1,8901240
1,9984960
1,10028368
1,2220994
1,2224850
1,2228020
1,2223961
1,2224927
1,2224523
1,2224793
1,2225928
1,2225844
1,2228366
1,2230450
1,2225344
1,2228179
1,2223682
1,2231911
1,7194255
1,8343333
1,8607316
1,8669031
1,8971770
1,8971992
1,9038160
1,9219893
1,9256029
1,9505149
1,9690821
1,9977684
1,9619199
1,9703781
1,10010547
1,6024147
1,6028200
1,6028232
1,6019185
1,6019468
1,6019583
1,6018970
1,6014964
1,9823032
1,6026759
1,6029022
1,5306041
1,5305520
1,5304589
1,5309398
1,2170473
1,2208573
1,5312595
1,5308300
1,5309795
1,5311856
1,5304558
1,5303769
1,2224301
1,2228642
1,2230559
1,2230330
1,2225043
1,2223750
1,2230257
1,2226163
1,2231553
1,2227851
1,2227942
1,2231360
1,2231833
1,2231835
1,8002300
1,8238082
1,9017292
1,9409806
1,9881803
1,6003550
1,6019429
1,6016126
1,6021185
1,6021224
1,6034019
1,6019824
1,6023087
1,6020849
1,6021307
1,10010554
1,10049682
1,10139734
1,10160407
1,10160427
1,10202852
1,100001330
1,100001347
1,9840046
1,2178789
1,2176677
1,2175956
1,2178781
1,2178357
1,2178136
1,2179126
1,5306425
1,5310814
1,5310946
1,5312113
1,5312358
1,5305951
1,2174874
1,2180364
1,5311498
1,5310043
1,5311769
1,5304752
1,5304590
1,5303950
1,2222447
1,2232314
1,2229214
1,2229620
1,2223019
1,2222908
1,2229966
1,2229863
1,8656132
1,2232105
1,9307056
1,9844581
1,9844601
1,2226671
1,2221854
1,5304425
1,2172886
1,5308409
1,2173371
1,2174708
1,5309349
1,5308330
1,5306036
1,5310720
1,5310710
